-3.841352,0.154621,-1.553550,0.178097,-0.782094,0.442895,0.486622,-0.962090,-0.289308,-0.437442,0.309410
4.356361,1.156921,-0.987367,-0.117297,0.265033,0.215010,-0.350743,-0.615789,-1.188782,-0.092078,0.050938
-1.390470,-0.416902,-1.834318,-0.347994,-0.054885,-0.972443,0.262129,-0.319835,0.794172,-0.170610,0.249170
-3.324819,0.199392,-1.003555,0.312398,-0.043114,-0.347032,-1.180792,-0.589181,-0.160501,0.213656,0.232310
-1.671731,-2.899097,1.553509,-0.215739,0.304383,0.788489,0.177999,-0.338211,-0.662681,0.216364,-0.014269
-4.826865,2.398813,-1.796989,0.645526,-1.798638,2.019397,0.036889,0.039062,-0.555800,0.021524,0.265050
4.027204,0.539831,-0.515678,2.350341,0.876465,-0.216083,0.019394,1.660653,0.043961,-0.627112,0.108870
4.911651,2.009706,0.327141,-2.232420,-0.009086,-0.218616,0.181814,0.501569,-1.564609,0.594407,-0.385130
-2.837240,7.602520,2.681650,-0.279334,2.301333,-0.181267,0.174662,-0.205037,-0.589106,0.247367,-0.021975
-3.793778,5.428786,2.749416,0.314771,-0.367741,-0.694579,-0.088389,-0.954603,0.089646,-0.033164,-0.172330
-3.058193,5.274277,1.872589,-0.295053,-0.465230,-0.633201,-1.242401,0.528200,-0.417114,0.156527,-0.142810
-4.026512,3.804359,0.056328,-0.349875,-1.528196,0.252701,-0.869444,0.778901,-0.429175,-0.205475,0.142880
-2.004626,-0.779813,-0.469974,-0.641167,-0.659975,-1.265614,-0.754292,-0.253719,0.331119,-0.520595,0.263150
-4.380160,4.419330,0.452487,-0.045546,-1.478449,1.209554,-1.016894,0.879757,-0.829598,-0.434091,-0.021508
-0.826721,-1.076027,0.079153,-0.554127,-0.227004,-1.471149,-0.249005,-0.047167,0.283300,-0.845659,0.139500
5.613515,1.469287,0.078532,-0.340141,-0.307718,0.657419,-0.361073,-0.080953,0.588575,-0.570116,-0.306280
2.849631,0.079088,1.091842,-0.511344,0.196937,-0.170536,0.298076,1.973045,0.054052,-0.075577,-0.099114
1.824524,-0.703323,2.819777,0.125058,-1.586544,-0.145686,0.434905,1.225413,0.699148,-0.018175,-0.205280
-0.202952,-2.009928,2.460228,-0.716927,-0.843598,1.439560,0.772069,-0.090458,0.130693,1.193810,0.160540
4.919661,0.680077,0.190003,0.976248,0.331570,1.740798,-0.409582,-0.540311,-0.032737,-0.753873,-0.044441
-4.529205,1.281890,-2.416848,0.658547,-1.015151,1.382959,0.894648,0.235050,0.006980,-0.388348,0.346980
4.001465,0.338311,-0.769334,1.668377,0.233369,0.603059,-0.914637,-0.807212,0.966482,-0.002662,0.016556
5.276726,1.765964,0.945018,-1.651514,-0.558014,-0.261217,0.591936,1.423182,-0.922788,-1.050913,-0.426850
4.737604,0.932055,-0.398047,-0.341898,-0.388440,0.272247,-0.905839,0.231327,-0.286440,0.523500,-0.158430
-2.208578,0.402890,-0.435184,-0.479777,-1.188398,-1.044587,-0.976488,-0.511138,-0.506514,0.510596,0.092752
5.211805,1.495404,-0.075922,-2.663180,-1.677730,-0.417947,1.388932,0.571305,-1.305563,-0.443451,-0.229830
5.276205,1.885396,0.356302,-1.503696,-0.066803,2.851384,-0.507369,-0.644582,0.097707,-0.013492,-0.145110
4.435262,0.774885,0.317364,1.395427,0.074066,0.353885,-0.709328,0.435642,0.028899,0.329007,-0.078191
-3.958687,5.788448,2.109923,0.106875,-0.402077,-0.118141,-0.426048,0.097236,0.227353,-0.175435,-0.115100
-1.136639,-3.084091,4.220165,2.973288,-2.862402,-0.324445,0.957858,-1.167605,0.572150,-0.817594,0.111240
4.645862,0.437430,-0.341062,1.319803,-0.036377,0.348855,-0.850106,-0.798706,0.029014,0.264303,-0.233110
-1.941217,-2.290577,1.483809,-0.632037,0.638622,0.289552,-0.041175,0.203180,0.242066,-1.181111,0.335670
0.107598,-0.612926,-1.519527,-0.207884,0.649652,-1.019343,1.148426,1.137696,1.042334,0.036901,0.079319
0.452257,-1.776209,0.671436,-0.040293,-0.383813,-0.386850,0.365135,-0.157795,0.086934,1.133228,0.106240
0.261680,-2.255133,1.070461,0.734037,-0.140490,1.603330,2.131299,0.049004,0.416749,0.897559,0.280040
-1.765127,-0.871188,0.086223,-1.610533,0.387498,-0.761259,-0.282988,1.082400,0.456598,-0.725746,0.122020
-3.853107,0.649362,-0.814324,0.538727,-0.728544,0.318038,-0.245809,-0.246102,-0.353636,-0.286611,0.181440
-2.148975,-3.184844,2.843054,1.008905,-0.234136,1.569177,-0.243903,-0.414716,-1.476151,0.227206,0.071459
4.266416,0.964702,-0.208080,-2.645937,-1.567173,-0.664075,1.398203,0.635318,-0.445805,-0.709781,-0.024111
-1.983697,-1.586317,-1.633305,0.287232,1.365344,-0.251378,1.366480,0.760077,-0.044229,-0.883637,0.167370
-2.170718,-1.467808,-0.495562,-0.327453,0.855555,-0.629218,-0.486384,0.280518,-0.248085,-0.994279,-0.028236
-1.453968,-1.475269,-2.283099,-0.584169,0.686152,-0.605457,1.124637,-0.012969,0.735115,-0.857437,0.221940
-1.323217,-2.432723,1.977556,-0.793362,0.493434,1.009964,0.122510,0.670573,-0.203116,1.247421,0.123370
5.719313,2.006780,0.489814,-2.788101,-1.236025,-0.254441,1.832962,1.677380,-1.494850,-1.054337,-0.257000
-2.891611,-1.412906,-0.534691,-0.638489,0.721070,-0.376906,-0.987920,-0.780131,-0.258807,-0.651710,0.128760
-0.991474,-2.498797,0.727620,0.398221,0.232330,-0.629072,0.411405,0.245834,1.275582,0.108382,0.141000
-0.991474,-2.498797,0.727620,0.398221,0.232330,-0.629072,0.411405,0.245834,1.275582,0.108382,0.141000
-0.991474,-2.498797,0.727620,0.398221,0.232330,-0.629072,0.411405,0.245834,1.275582,0.108382,0.141000
-0.991474,-2.498797,0.727620,0.398221,0.232330,-0.629072,0.411405,0.245834,1.275582,0.108382,0.141000
-0.991474,-2.498797,0.727620,0.398221,0.232330,-0.629072,0.411405,0.245834,1.275582,0.108382,0.141000
-0.991474,-2.498797,0.727620,0.398221,0.232330,-0.629072,0.411405,0.245834,1.275582,0.108382,0.141000
-0.991474,-2.498797,0.727620,0.398221,0.232330,-0.629072,0.411405,0.245834,1.275582,0.108382,0.141000
-0.991474,-2.498797,0.727620,0.398221,0.232330,-0.629072,0.411405,0.245834,1.275582,0.108382,0.141000
-0.991474,-2.498797,0.727620,0.398221,0.232330,-0.629072,0.411405,0.245834,1.275582,0.108382,0.141000
-0.991474,-2.498797,0.727620,0.398221,0.232330,-0.629072,0.411405,0.245834,1.275582,0.108382,0.141000
-0.991474,-2.498797,0.727620,0.398221,0.232330,-0.629072,0.411405,0.245834,1.275582,0.108382,0.141000
4.880647,0.513065,-0.118607,1.020905,-0.511077,0.347348,-1.169127,-1.389912,0.992027,-0.362773,0.137090
-2.001665,-1.280393,-0.147602,-0.932245,0.365153,-0.464777,-0.686205,0.043431,0.151147,-0.759145,0.111950
5.300164,0.735479,-0.327040,0.728037,0.509150,1.344555,-0.367520,0.261196,0.064074,-0.451247,-0.103190
0.354063,-2.022460,2.734062,0.413398,-1.069118,-0.677102,-0.420485,0.372950,1.339149,0.556009,-0.045692
-4.102857,2.527897,-2.132266,1.028380,-1.074480,0.991959,0.353386,0.514878,0.684676,0.323474,0.254120
-1.151100,-0.900579,-0.376797,-0.494959,0.368138,-1.087507,0.182452,1.061541,1.362646,-0.650434,0.061805
4.913072,1.223648,0.278294,-1.100686,0.065210,1.741827,-0.469609,0.600910,0.359360,0.347953,-0.260480
4.586539,0.795867,-0.240057,-0.026865,0.172423,-1.026209,-0.410583,-0.399439,-0.703584,0.517548,-0.171720
1.672687,-1.163512,0.406020,-0.117284,0.680596,-0.157678,0.021183,1.257594,0.469331,0.008342,-0.017938
-3.319850,-1.783564,-1.083237,-0.909791,0.044350,0.165551,-0.002600,-0.738311,0.006287,-0.868768,0.353240
3.750138,-0.089128,-1.384252,2.290800,0.652244,-0.946997,-0.267293,-1.368188,-0.506429,0.049998,0.064496
2.500951,-1.043398,2.180919,-0.165271,-2.609815,-0.656484,0.745299,-0.342926,0.245250,-0.398767,0.039138
-1.724890,-0.767271,-1.902792,-0.398657,0.151884,-0.611864,0.288824,-0.937152,0.553074,0.499085,0.236950
-2.512675,-0.268182,-1.535087,-0.380783,0.039200,-1.115764,-0.480094,-0.465114,-0.356090,0.333778,0.091431
5.392467,1.201252,0.298512,-0.010751,-0.872256,1.059257,-0.211465,-0.902775,0.304279,-0.341169,-0.052830
-3.001686,0.336039,-0.536463,-0.879253,-0.294857,-0.930566,-0.991273,0.218146,-0.637958,0.115917,0.008469
4.250165,0.688568,-0.518876,1.065632,0.490368,-0.039339,-0.701868,-0.263194,0.196857,0.622721,-0.154070
4.462630,-0.054805,-0.169189,2.065580,0.483179,-1.256179,-0.661487,0.162966,0.714890,-0.455288,-0.170450
-1.990334,-0.155220,-1.927886,0.794919,-0.314209,-1.049766,-0.144253,-0.391420,0.163515,0.258588,0.123120
-2.116084,-0.886457,-2.042066,-0.252963,0.080938,-0.804586,-0.095043,-1.214159,0.561323,0.147529,0.154380
-0.587995,-1.741559,-0.315122,-0.024770,2.236529,-0.152514,-0.037925,1.338263,-0.583279,-0.136908,0.216190
-4.235284,4.776041,1.209341,-0.179566,-1.353001,0.441744,-1.021866,0.678415,-0.908917,-0.361624,-0.043649
5.103874,1.160557,-0.278676,-0.320422,0.571827,-0.051137,0.168452,0.409120,-0.425640,-0.725129,-0.201750
5.103874,1.160557,-0.278676,-0.320422,0.571827,-0.051137,0.168452,0.409120,-0.425640,-0.725129,-0.201750
5.103874,1.160557,-0.278676,-0.320422,0.571827,-0.051137,0.168452,0.409120,-0.425640,-0.725129,-0.201750
5.103874,1.160557,-0.278676,-0.320422,0.571827,-0.051137,0.168452,0.409120,-0.425640,-0.725129,-0.201750
5.103874,1.160557,-0.278676,-0.320422,0.571827,-0.051137,0.168452,0.409120,-0.425640,-0.725129,-0.201750
5.103874,1.160557,-0.278676,-0.320422,0.571827,-0.051137,0.168452,0.409120,-0.425640,-0.725129,-0.201750
5.103874,1.160557,-0.278676,-0.320422,0.571827,-0.051137,0.168452,0.409120,-0.425640,-0.725129,-0.201750
-1.393822,-2.334635,0.975820,-0.076110,0.392924,-0.518457,-0.703663,0.033789,0.095429,-0.574010,0.064921
-3.224597,-0.536377,-1.636256,0.162773,-0.437158,-0.568476,-0.041093,-1.086177,-0.718752,0.107484,0.225440
5.844438,1.797753,-0.232452,-1.918576,-0.056010,0.752334,0.928585,0.803382,-0.698534,-0.353018,-0.199100
5.298005,0.925989,-1.370158,0.416322,0.962690,1.003029,-0.068962,-0.033913,0.105145,-0.606259,-0.079359
-1.291223,-1.974493,0.141385,-0.831621,1.005818,0.446236,-0.037162,0.461034,-0.368358,-0.973187,0.059133
-2.085054,-2.802280,1.922135,-0.186967,0.845656,-0.078519,-0.918837,0.882993,0.021587,-1.228994,0.119930
-1.602864,-1.873403,0.226767,-1.040760,0.819414,-0.425428,-0.274971,0.241698,-0.087703,-0.603052,0.141650
3.861453,0.426528,-1.766189,1.420435,1.319704,-0.446372,0.757450,1.365766,-0.418447,0.361383,0.198490
-0.253760,-1.668507,0.307538,-0.865964,1.087606,-0.306810,0.271094,0.970958,-0.506909,-0.202300,0.080811
-2.048255,-0.211212,-1.579301,-0.158668,0.225320,-0.607096,0.868759,0.478180,0.558596,-0.267061,0.114140
-1.990717,-1.420699,0.022422,-0.408296,-0.582115,-0.849206,-0.976265,-0.278534,1.128270,-0.296996,0.124470
4.054317,0.729267,0.528631,-0.572333,0.183947,1.487012,-1.550410,-0.901510,0.196854,0.459774,-0.088511
4.253229,0.798870,-0.179269,0.813873,0.460693,0.451347,-1.120212,-0.222968,0.316083,-0.451502,-0.128260
1.782542,-1.271453,0.736620,0.144412,-0.964184,-0.159366,1.749185,-0.070459,0.153843,1.355414,0.138390
-2.537841,0.333770,-1.725405,0.112748,-0.914415,-0.975463,0.278494,-0.230643,1.001422,-0.510610,0.169800
-3.090506,-3.083952,1.330657,-0.197457,0.862902,1.050413,-0.678941,-0.257329,-0.323952,-0.769276,0.191950
1.721091,-1.934090,1.049792,0.685979,-1.129600,-1.177895,1.560518,-0.318039,-0.114597,-0.182827,0.280050
-4.688736,1.355822,-1.991188,0.906577,-1.654885,1.747457,-0.058093,0.775071,-0.467898,0.225837,0.289000
6.199790,1.991236,0.484683,-2.110005,-0.211150,1.505179,0.515248,0.229840,-0.317671,-0.404650,-0.203640
-3.309596,-0.100741,-2.319962,0.036385,0.294546,0.465924,0.559695,-0.285027,-0.626238,0.008555,0.342360
5.407280,0.981198,-0.853597,0.121688,-0.114836,0.945456,-0.685339,-0.273394,0.814727,-0.169445,-0.040769
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
0.717073,-0.995166,1.242825,-0.924602,-0.338521,0.022972,-0.342350,1.050531,0.586823,1.123020,-0.007575
-0.483715,-2.116983,1.555262,-0.444450,-0.322442,0.627546,0.317083,-0.276665,0.670033,1.226397,0.116240
-1.939153,-2.959295,1.139361,0.999539,1.255801,1.725308,1.285677,0.063854,-0.713964,0.215930,0.438480
0.561127,-1.399301,1.781013,-0.050991,-0.578141,-0.753977,0.362476,1.037549,1.081891,1.155973,0.052787
-4.502739,3.408496,-1.334837,0.846141,-1.470437,1.324087,-0.185536,0.894009,-0.146631,-0.322425,0.234800
-3.727820,2.042964,-0.833988,-0.374903,-1.690580,0.037522,-0.656012,0.396985,-0.600911,0.201170,0.056978
4.477093,0.334816,-0.377445,1.084086,-0.271900,-0.588883,0.643475,-0.612040,-0.345734,-0.144090,0.166000
6.077658,1.210998,-0.509779,-1.783610,-0.166684,0.423941,0.511899,-0.312910,-0.327298,-0.754616,-0.147330
-3.667993,-1.439544,-1.042395,-0.665081,0.447026,0.195095,0.188336,-0.346384,-0.433639,-0.441672,0.286910
-2.564143,-2.507953,1.405306,-0.515104,1.024570,0.750402,-0.650658,0.347862,-0.435445,-0.478987,0.078396
-2.767727,0.028855,-1.559941,-0.010339,-0.610833,-0.610557,-0.015405,-0.608027,0.161653,-0.198091,0.317370
3.252869,-0.752112,2.328970,1.761497,-2.555638,-1.523764,0.378524,-0.736823,-0.469270,-1.548318,-0.071077
4.694879,0.635833,-1.058844,0.869634,0.252857,0.312680,-0.302000,0.447533,-0.340957,0.381966,-0.101490
-0.545065,-2.237059,3.316059,0.779207,-1.279798,0.652967,-0.281117,0.103278,1.014600,0.485834,0.007965
4.756616,0.597612,-0.801280,-0.409199,-0.436014,-0.394728,0.005080,-0.732522,-0.836181,0.416242,-0.029936
-3.843661,3.598677,-0.233342,0.194742,-1.425663,0.449312,-0.872212,1.041021,-0.366401,0.567015,0.085898
-3.843661,3.598677,-0.233342,0.194742,-1.425663,0.449312,-0.872212,1.041021,-0.366401,0.567015,0.085898
-3.843661,3.598677,-0.233342,0.194742,-1.425663,0.449312,-0.872212,1.041021,-0.366401,0.567015,0.085898
-1.721612,-1.562047,0.546148,0.026167,1.373526,-0.773095,-0.623259,1.275784,-0.885363,0.395674,-0.056239
-2.410434,0.743007,-0.499574,-0.497855,-0.877425,-0.767674,-0.928334,-0.819046,-0.003195,0.180898,0.213360
-4.294592,-0.075098,-2.230731,0.611095,-0.102915,1.544968,0.252805,-0.581539,-1.644543,0.394459,0.244130
-2.589280,-1.384887,-1.950764,0.142412,-0.253401,-0.051003,0.477031,-1.609538,0.260687,-0.285024,0.341340
-0.166040,-1.023394,-0.220591,-0.643071,1.476563,0.178301,-0.367551,1.970266,0.496893,0.353242,0.155470
2.434715,-0.558900,0.182286,2.753367,-0.732585,-0.489822,0.021160,-0.367578,-0.936373,-0.492040,0.071602
-2.882356,-2.868136,1.015897,-0.844951,1.179769,0.880868,-0.612135,-0.290140,-0.663310,-0.756033,0.119220
-1.765062,-2.142562,0.099571,-0.794753,0.712313,1.058160,0.427979,-0.491162,0.520545,-0.165171,0.277560
-1.283657,-1.100534,-1.304947,0.016701,0.529564,-1.307234,-0.214080,0.399704,0.419252,-0.301325,0.097111
-0.178167,-0.594022,-0.403908,-1.627432,-0.052630,-0.943764,0.117497,0.075681,0.417001,0.632330,0.121740
0.382330,-1.772727,2.352284,-0.065181,-1.616828,-0.107156,0.394081,0.139192,1.389488,1.093501,0.068256
-2.864082,-3.006158,0.777151,-0.792157,1.668297,0.675511,-0.688974,0.434913,-0.047102,-1.133676,0.152120
-2.316784,-1.929601,0.651487,-0.872078,0.549324,0.192589,-0.896797,-0.358032,-1.059956,0.008191,0.165780
1.088863,-1.646901,3.120721,1.328694,-2.088970,-1.102218,-0.009285,0.525994,0.483976,-1.292793,-0.004240
-0.067428,-1.717629,1.032830,-0.140413,0.774662,-0.340806,-0.386188,1.238230,0.872541,-0.671770,0.129850
3.361751,0.301232,1.214845,-0.260241,-0.280578,-0.664709,-0.550272,1.374009,0.397255,0.064120,-0.263490
-3.082824,-2.214844,0.419310,0.573093,1.430780,0.558625,0.417351,0.845930,1.538066,-0.172455,0.163060
-3.082824,-2.214844,0.419310,0.573093,1.430780,0.558625,0.417351,0.845930,1.538066,-0.172455,0.163060
4.468675,0.454667,-0.248056,0.013875,0.083109,-0.166475,-0.405004,-0.740260,0.284779,0.037350,-0.186350
1.070110,-1.986806,1.590679,0.972874,-0.515361,-0.847191,1.214226,-0.146817,-0.158179,0.445741,0.143930
-0.624030,-2.268812,1.658523,0.675775,-0.558663,-0.657353,-0.301994,0.657560,0.652121,0.315026,0.046066
4.051039,0.301133,-1.127649,0.735772,0.258924,0.230403,-0.716859,-0.699965,0.314429,0.854174,0.033056
0.064270,-1.880653,0.541312,-0.057439,0.306654,-0.667092,0.473581,0.497301,-0.377412,0.735242,0.152980
5.431507,0.705779,-0.421722,-0.246369,-0.561850,1.156970,-0.105371,-0.710856,0.334482,-0.407773,-0.118320
-3.739821,-0.325759,-1.108430,-0.136451,-0.799399,-0.122818,-0.313603,-1.075054,-0.447409,-0.351519,0.168700
-3.739821,-0.325759,-1.108430,-0.136451,-0.799399,-0.122818,-0.313603,-1.075054,-0.447409,-0.351519,0.168700
0.048623,-1.829902,1.343848,-0.550269,0.173148,-0.657371,-0.459484,0.707573,0.676458,-0.455726,0.027003
-2.634667,0.874190,-0.281842,-0.719446,-0.816986,-1.210315,-0.975666,-0.281391,-0.077393,0.365730,0.058727
4.978644,0.866031,0.038043,0.055493,-0.568321,1.498929,-0.795754,-0.023674,0.748237,-0.003528,-0.074454
-0.561688,-2.269804,2.683677,-1.153184,-0.806426,0.420522,-0.720854,0.214136,1.614096,-0.215415,0.086964
5.885589,1.790174,-0.112125,-2.169416,0.367836,2.212713,0.794645,-0.181572,-0.341432,-0.391855,-0.101810
-1.880903,-2.138288,0.942129,-1.420841,0.963771,0.011058,-1.120795,0.554969,0.976663,-0.462876,0.117310
5.839082,1.256989,-1.505734,-1.807931,-0.319270,0.375085,0.807715,-1.466019,-0.147805,-0.733399,0.025479
4.748689,0.110525,-1.624742,1.148968,0.691158,0.372107,0.471793,0.757704,-0.438956,-0.738128,0.070615
-1.684576,-1.355531,0.363432,-1.208091,-0.280310,-0.367719,-0.763240,0.150816,0.568269,-0.177721,0.199340
-1.693880,-2.426053,0.595451,0.063444,1.266168,0.155566,0.476632,0.930512,-0.487470,0.327869,0.208520
-1.313041,-2.325485,0.764459,-0.487443,1.189222,0.397910,-0.169202,0.491807,-0.921673,0.286424,0.207300
-2.949810,-2.130459,-0.335342,-0.982866,1.243477,0.048617,-0.546767,-0.286153,-0.779928,-0.620928,0.015657
5.492377,0.788559,-0.824240,-0.952366,-0.007456,0.930847,1.007697,-0.018015,-0.310094,0.074486,-0.096844
-1.163269,-2.392675,1.468605,-0.929108,0.411456,0.190076,0.089253,0.986212,0.248031,0.608895,0.079874
6.506295,1.676331,-0.455753,-2.067189,-0.450814,0.300067,1.380911,-0.540165,-0.232855,-1.164059,-0.128630
-4.165059,3.485851,-1.765244,0.680837,-0.982892,1.274805,0.403312,1.569276,0.402073,0.002645,0.389020
4.382876,0.683438,-0.280207,0.653090,0.365171,0.506354,-0.503187,0.046556,0.311966,-0.135235,-0.185840
-4.971428,2.729392,-1.400372,1.413400,-1.190003,1.945077,0.138722,0.687723,-0.866629,-0.234288,0.353880
-1.443211,0.196809,-1.348047,-0.277568,-0.868336,-1.735904,-0.009586,-0.309530,0.901037,0.086909,0.052186
-2.729427,-2.997842,0.547181,-1.081488,0.959575,1.125483,-0.090197,-0.144979,-1.151685,-0.181664,0.105480
-4.279652,2.689449,0.435108,-0.374232,-1.345754,0.049668,-1.128749,0.681892,-0.641101,0.165236,0.084156
-3.973083,0.675265,-1.602133,1.148406,-0.981153,0.212089,-0.031313,-0.510055,-0.305695,-0.144992,0.369760
-1.266118,-0.263756,-0.759283,-0.209562,-0.747965,-1.398450,0.139560,-0.594127,0.203613,-0.386099,0.030830
-2.045908,0.292567,-3.049774,0.592139,0.215650,-0.665315,1.479648,0.260425,0.777877,0.088037,0.291540
5.072614,1.765552,1.200411,-1.092523,-0.729434,1.159142,-1.070241,-0.112636,-0.449085,-0.035401,-0.201760
3.419917,0.395234,-0.881695,2.668493,1.525782,-1.457571,0.240246,2.058537,-0.562418,-0.232884,0.015255
-1.934767,-2.613819,0.199925,-0.524700,1.471601,0.993835,0.154388,0.176246,0.509975,0.283046,0.264940
-1.048904,-2.148374,0.756664,-1.280306,1.655770,0.846752,0.196851,0.913012,-1.291769,-0.054665,0.248100
-1.575904,-3.394685,3.395682,3.113120,-1.177494,-0.372284,1.080089,-0.074125,-0.872026,-1.309539,0.115660
4.439971,0.741640,-0.283755,0.990168,0.390467,0.991431,-0.564344,-0.153525,0.449868,0.264931,-0.035961
-2.268321,-1.210203,-1.401149,-0.711026,0.193853,-0.532437,0.069803,-0.584481,0.281062,-0.299756,0.169930
4.451977,1.250036,-2.919904,0.337235,0.605518,0.839914,-0.097267,-0.993052,1.059968,1.443129,0.332540
-3.540392,-1.402808,-0.945721,-0.391761,0.215337,-0.116298,-0.061673,-0.762952,0.581008,-0.788649,0.149520
-0.856287,-0.928779,-2.084118,-1.207042,-0.066782,-1.314440,0.979278,-0.669350,-0.104283,-0.204849,0.178200
4.723435,0.480685,-1.185638,1.013392,0.001594,-0.130766,-0.602332,-0.405529,-0.261310,-0.366627,-0.195810
-1.430276,-2.093985,0.829016,-0.333718,0.507146,-0.516226,-0.506507,0.532149,0.341258,0.516826,0.114780
-1.430276,-2.093985,0.829016,-0.333718,0.507146,-0.516226,-0.506507,0.532149,0.341258,0.516826,0.114780
-1.430276,-2.093985,0.829016,-0.333718,0.507146,-0.516226,-0.506507,0.532149,0.341258,0.516826,0.114780
-1.430276,-2.093985,0.829016,-0.333718,0.507146,-0.516226,-0.506507,0.532149,0.341258,0.516826,0.114780
-1.430276,-2.093985,0.829016,-0.333718,0.507146,-0.516226,-0.506507,0.532149,0.341258,0.516826,0.114780
2.652625,0.188700,-0.506214,2.860249,-0.299847,-0.082270,-0.972783,-1.455204,-0.373354,-0.014258,-0.013906
-2.986562,0.054740,-0.209730,0.379963,0.052911,-0.869450,-0.497364,-0.081292,0.887411,-0.405847,0.170420
1.745075,-0.935474,1.227679,-0.724364,0.158097,0.162523,-0.225285,1.305975,0.044797,-0.744655,0.157540
3.191742,0.393363,-0.378471,2.032230,1.318418,-0.368409,-0.857380,0.961457,-0.582964,0.815020,-0.001907
3.191742,0.393363,-0.378471,2.032230,1.318418,-0.368409,-0.857380,0.961457,-0.582964,0.815020,-0.001907
3.191742,0.393363,-0.378471,2.032230,1.318418,-0.368409,-0.857380,0.961457,-0.582964,0.815020,-0.001907
-2.322404,-1.349909,-0.538858,-0.089771,1.173983,-0.877606,-0.558111,0.512740,0.252363,-0.289798,0.074628
-0.380106,-1.789486,0.694509,0.324643,0.276034,0.266598,-0.506568,0.897570,1.518031,0.422088,0.075280
-1.628673,-1.992171,-0.075167,-0.658061,0.241444,-0.693318,-0.170749,-0.309935,0.213330,-1.140677,0.102790
3.310993,0.300235,-1.085215,3.220656,1.292126,-0.702144,-0.915769,0.216793,0.062204,0.016457,0.273510
4.272504,0.243734,0.089364,0.376990,-0.290372,0.466526,-0.824119,-0.068254,0.330958,0.043744,-0.246530
4.272504,0.243734,0.089364,0.376990,-0.290372,0.466526,-0.824119,-0.068254,0.330958,0.043744,-0.246530
3.952724,-0.646884,0.103922,1.684970,-0.942445,-0.550280,0.020331,-0.557417,-0.464419,-0.598324,-0.172850
3.952724,-0.646884,0.103922,1.684970,-0.942445,-0.550280,0.020331,-0.557417,-0.464419,-0.598324,-0.172850
-1.446597,-2.713940,1.786390,0.506274,-0.120790,0.936187,0.899157,-0.158203,0.567356,0.959135,0.230340
0.942247,-1.012540,0.089031,-1.369487,0.514738,-1.151916,0.396049,1.078270,0.801489,-0.442320,-0.014666
5.917337,0.634117,-0.028561,-0.821370,-1.248692,-0.783833,-0.024726,-1.179945,0.106450,-0.795573,-0.345050
-1.094687,-1.240616,0.106518,0.696290,1.097313,-0.792955,-0.480701,1.158536,0.230904,-0.039168,0.121060
-1.465582,-0.373377,0.531501,-1.510370,-0.561763,-1.814323,-1.178593,-0.300479,0.746353,-0.581890,0.109530
-1.829184,-2.645251,2.008614,-0.692295,1.173691,0.911057,-0.940352,1.100901,-0.049253,-0.522740,0.188880
-1.829184,-2.645251,2.008614,-0.692295,1.173691,0.911057,-0.940352,1.100901,-0.049253,-0.522740,0.188880
-1.829184,-2.645251,2.008614,-0.692295,1.173691,0.911057,-0.940352,1.100901,-0.049253,-0.522740,0.188880
-1.829184,-2.645251,2.008614,-0.692295,1.173691,0.911057,-0.940352,1.100901,-0.049253,-0.522740,0.188880
-0.313516,-1.933084,3.288708,2.557246,-0.797210,-2.011035,-0.878029,0.736080,0.415146,-1.013629,-0.133060
4.888131,1.276172,-0.895761,0.334666,1.244759,-0.019012,0.495417,1.419612,-1.396859,-0.267802,-0.106860
-0.461964,-1.248464,-0.341520,-0.819638,0.451925,-1.436102,-0.580906,-0.067097,-0.139782,-0.070651,0.042778
-2.923531,-2.589268,-0.730350,0.379078,1.215790,0.025881,-0.154490,-0.588916,-0.587357,-0.396832,0.138370
